id,FIPS,Mean household income (dollars),Margin of Error!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars),Margin of Error!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars),Mean earnings (dollars),With earnings!!Mean earnings (dollars)
0500000US,27013,67849,3330,6211,66778,6887
0500000US,27019,103742,4677,6052,103904,6353
0500000US,27037,87157,2052,2677,87865,2785
0500000US,27053,88229,1504,1807,90969,2004
0500000US,27109,80026,4036,2954,80072,3493
0500000US,27123,71014,2320,1804,71688,2151
0500000US,27137,58735,2117,2224,59577,2844
0500000US,27139,102131,6090,5686,105538,6180
0500000US,27141,77814,3529,4491,77049,4876
0500000US,27145,67112,3906,2823,66702,3023
0500000US,27163,99036,2872,3989,99695,4507
0500000US,27171,83753,3655,5514,86052,5973
0500000US,28033,67338,2814,2682,68858,3110
0500000US,28035,44620,3213,4136,43841,4604
0500000US,28047,55417,3196,3735,54539,4091
0500000US,28049,54478,2089,4028,56880,5085
0500000US,28059,65900,4855,5705,68438,7242
0500000US,28067,51740,3582,5784,57036,8165
0500000US,28075,48480,4444,3784,48641,4860
0500000US,28081,55697,2456,5410,53451,4534
0500000US,28089,89903,6681,8132,93597,9520
0500000US,28121,68929,3729,3522,68786,4344
0500000US,29019,67956,4629,5247,68449,6165
0500000US,29021,53223,3530,3204,53716,3705
0500000US,29031,59307,2305,6632,59872,7009
0500000US,29037,67294,3793,3819,65782,4392
0500000US,29043,62727,2811,4334,63834,5524
0500000US,29047,71520,4038,3206,72055,3959
0500000US,29051,63116,3510,4947,60764,5004
0500000US,29071,61884,3070,6063,61123,6597
0500000US,29077,53573,2026,2652,49788,2220
0500000US,29095,60452,1619,1695,63231,1966
0500000US,29097,51432,2532,5418,54580,6940
0500000US,29099,62562,2220,2140,62236,2756
0500000US,29165,84537,4763,4856,85235,5708
0500000US,29183,82616,2120,2301,84412,2774
0500000US,29187,44515,3554,3896,46585,4294
0500000US,29189,80750,1327,1983,82073,2207
0500000US,29510,49814,1137,2168,55245,2522
0500000US,30013,55354,4769,3978,53924,4472
0500000US,30029,64227,3848,9187,54046,4420
0500000US,30031,76820,4542,9455,62751,4342
0500000US,30063,60109,3762,4180,54634,3794
0500000US,30111,63976,2869,3528,64966,3944
0500000US,31055,68924,1049,1530,69855,1696
0500000US,31109,66222,1787,2308,66037,2478
0500000US,31153,78662,3847,2909,75249,3051
0500000US,32003,66429,874,1534,64232,1328
0500000US,32031,66569,1865,2342,65387,2619
0500000US,33005,70524,3907,7536,68895,8310
0500000US,33009,74276,3955,5480,70772,5341
0500000US,33011,86819,3486,2407,90209,2726
0500000US,33013,74794,5069,3578,75837,3764
0500000US,33015,93418,2323,3519,92796,3464
0500000US,33017,67703,5270,3968,70284,4784
0500000US,34001,66938,2088,2845,67769,3172
0500000US,34003,112870,3290,3310,116888,3553
0500000US,34005,95820,2563,2962,98510,3063
0500000US,34007,78729,2732,2518,83904,2822
0500000US,34009,73741,3085,3218,72695,3769
0500000US,34011,61662,2635,3681,66281,4229
0500000US,34013,82574,1489,2145,89767,2719
0500000US,34015,88220,3238,2778,91532,3536
0500000US,34017,81426,2807,2323,87162,2530
0500000US,34019,137727,8184,10017,135093,10787
0500000US,34021,99659,3439,4603,102193,5189
0500000US,34023,95302,2104,1884,99637,2075
0500000US,34025,108046,1741,3349,110165,3468
0500000US,34027,126794,3759,4306,128138,4538
0500000US,34029,75982,2257,1720,81457,2257
0500000US,34031,79215,2365,2689,86645,3179
0500000US,34033,71189,4923,4313,75930,5130
0500000US,34035,126573,4704,5294,128645,5501
0500000US,34037,97071,4747,4701,96613,5406
0500000US,34039,92592,4044,3460,93849,3616
0500000US,34041,79886,3435,3001,79324,3843
0500000US,35001,62817,1875,1723,63517,1978
0500000US,35005,59171,5681,7714,52482,3834
0500000US,35013,51176,2717,2213,47369,2879
0500000US,35025,68101,8849,5472,69180,5978
0500000US,35031,42075,2348,3179,47404,4355
0500000US,35035,51886,7128,5011,49430,6052
0500000US,35043,70939,3322,3849,71726,4734
0500000US,35045,62133,2441,3570,66427,4612
0500000US,35049,71027,2046,4027,62581,4202
0500000US,35061,50155,4933,5589,51180,5079
0500000US,36001,74377,2712,3112,75786,3342
0500000US,36005,47632,905,1141,53570,1246
0500000US,36007,59880,2316,2808,60965,3327
0500000US,36009,51903,2837,2371,51218,3001
0500000US,36011,59892,2072,2821,60115,3154
0500000US,36013,55368,1608,4476,57715,4512
0500000US,36015,56838,5541,2792,61064,4294
0500000US,36019,65864,4657,4568,63837,3868
0500000US,36027,86119,2235,2943,84200,3137
0500000US,36029,64913,1122,1368,67973,1775
0500000US,36045,57548,2847,2657,56253,3116
0500000US,36047,65085,1079,1038,72025,1217
0500000US,36051,60569,2885,2797,59839,3847
0500000US,36053,63863,3462,4611,63055,5234
0500000US,36055,67257,1358,1746,69797,2000
0500000US,36059,119872,2346,2119,119248,2353
0500000US,36061,124399,1640,3549,133686,3786
0500000US,36063,61475,3659,2825,65179,3735
0500000US,36065,62188,2771,4185,65263,5544
0500000US,36067,67865,1482,1713,72119,2244
0500000US,36069,64688,2479,3171,62479,3966
0500000US,36071,85783,3079,3014,86737,3096
0500000US,36075,59267,2745,2929,61009,3694
0500000US,36079,116121,6700,7143,114894,7257
0500000US,36081,70204,1049,881,72859,992
0500000US,36083,73716,2890,3360,73316,3405
0500000US,36085,83898,2223,2306,88902,2776
0500000US,36087,103787,3406,3667,103388,4818
0500000US,36089,58920,3231,5212,59674,5532
0500000US,36091,84392,2936,3698,86472,4379
0500000US,36093,70181,4872,3744,71778,4002
0500000US,36101,58242,2806,3334,58603,3265
0500000US,36103,106475,1879,1955,107825,2048
0500000US,36105,60693,3764,4447,63787,5118
0500000US,36109,75467,3987,9162,77374,7660
0500000US,36111,77105,2287,4503,74606,4223
0500000US,36113,68206,3223,5353,63443,5720
0500000US,36117,60788,3003,3171,59009,3505
0500000US,36119,124503,2378,3329,128405,3697
0500000US,37001,54320,3244,3154,56495,4076
0500000US,37019,65991,2862,11743,60342,17008
0500000US,37021,60551,2884,3008,56926,3487
0500000US,37023,49340,4401,3214,51243,4256
0500000US,37025,71425,4816,3928,72649,4967
0500000US,37027,41876,3539,2769,48117,4177
0500000US,37031,64635,3092,4399,58229,4921
0500000US,37035,56416,2151,3628,56279,4313
0500000US,37037,68956,5531,5593,68987,6992
0500000US,37045,45353,4847,2692,48073,3388
0500000US,37049,58734,3154,3503,54867,3884
0500000US,37051,55445,1811,1722,52498,1530
0500000US,37057,54963,2903,3713,59302,4196
0500000US,37063,71556,2535,4210,70077,3366
0500000US,37067,64044,1513,3852,65396,3958
0500000US,37071,55075,1854,2202,57473,3009
0500000US,37081,60527,1649,1865,61000,2063
0500000US,37085,56571,3127,2823,56799,2813
0500000US,37089,53963,3250,2836,51549,3923
0500000US,37097,65577,4010,3851,65953,3918
0500000US,37101,56609,3643,2799,58910,3430
0500000US,37109,60870,3428,4883,62540,5240
0500000US,37119,80758,1372,2073,80345,2282
0500000US,37125,68779,4788,5466,67660,7609
0500000US,37127,53066,3670,3303,53336,3973
0500000US,37129,68346,2632,3638,64584,4076
0500000US,37133,54584,2019,2517,50110,2824
0500000US,37135,87236,3486,5530,89499,6541
0500000US,37147,50924,3190,2091,51877,2616
0500000US,37151,51818,3341,2654,53749,3019
0500000US,37155,40537,3160,2283,46259,2701
0500000US,37157,45406,3413,2853,47276,3665
0500000US,37159,49843,2122,2248,50683,2714
0500000US,37161,44666,3479,4009,46864,5662
0500000US,37171,52625,3456,4537,53461,4607
0500000US,37179,82292,3628,4740,84221,5732
0500000US,37183,84674,2136,1651,83390,1735
0500000US,37191,50564,3709,3721,49813,4163
0500000US,37193,46365,2994,4140,47571,4996
0500000US,37195,48897,2118,4699,53687,6453
0500000US,38015,82582,3988,6023,80302,6214
0500000US,38017,70506,3397,3605,69309,4037
0500000US,38035,61905,3346,4264,62748,5057
0500000US,39003,54480,2743,2973,55188,4129
0500000US,39007,46896,2843,2607,48522,3121
0500000US,39013,56405,3352,4935,57228,4595
0500000US,39017,69896,2355,2396,72223,2602
0500000US,39023,51415,2737,2641,51191,2700
0500000US,39025,72430,3170,4881,73225,4991
0500000US,39029,57391,4025,5102,54962,3951
0500000US,39035,62041,710,1128,67114,1326
0500000US,39041,103313,4375,5123,105486,6021
0500000US,39043,62310,5038,5363,61116,5914
0500000US,39045,72329,5656,3260,75568,4396
0500000US,39049,68046,1107,1424,69702,1586
0500000US,39055,88131,7514,6287,89855,7471
0500000US,39057,73750,2945,4244,72990,5059
0500000US,39061,67498,1337,1644,69345,1857
0500000US,39063,63909,4571,5076,64133,6305
0500000US,39081,54433,2126,4727,56292,4929
0500000US,39085,67811,2531,3758,70645,4580
0500000US,39089,67857,2787,3872,67497,4299
0500000US,39093,63004,2538,2205,65250,2741
0500000US,39095,55215,1367,1801,58305,2223
0500000US,39099,53511,2146,2204,54655,2410
0500000US,39101,50841,4624,3238,50065,4052
0500000US,39103,76889,4141,3440,77453,3999
0500000US,39109,64668,3829,3699,64607,4453
0500000US,39113,56242,1701,1702,58917,2110
0500000US,39119,50412,3301,3244,51822,3767
0500000US,39133,65232,2975,3586,63206,4405
0500000US,39139,53513,2282,4392,49521,3616
0500000US,39141,54194,3233,3592,58073,4903
0500000US,39145,48528,3378,2745,52476,4028
0500000US,39151,57544,1711,1985,58020,2114
0500000US,39153,65175,1458,1872,68712,2362
0500000US,39155,51427,1713,2067,51894,2398
0500000US,39157,56019,2450,2987,56954,3496
0500000US,39165,97610,4217,8243,99016,9417
0500000US,39169,60019,3492,2566,57625,3006
0500000US,39173,66309,2607,4006,66305,4511
0500000US,40017,76932,5230,4888,75223,5762
0500000US,40027,70258,2749,3310,70047,3723
0500000US,40031,55059,1629,2424,53264,2844
0500000US,40037,56592,3586,3358,59893,3158
0500000US,40101,48318,3624,4781,52527,6645
0500000US,40109,64606,1329,2873,65542,2316
0500000US,40119,52066,3638,4385,47690,4144
0500000US,40125,53615,2104,2808,54744,3241
0500000US,40131,66367,3046,3990,68156,4903
0500000US,40143,66464,1159,1619,66976,1583
0500000US,40145,64371,3181,3687,63657,3845
0500000US,41003,67411,5803,4383,62824,4743
0500000US,41005,81924,2337,2470,83339,3162
0500000US,41017,64640,3476,4812,61616,6555
0500000US,41019,50620,2918,3231,47833,4191
0500000US,41029,59424,2045,4143,58856,5618
0500000US,41033,47981,2670,3967,46897,4862
0500000US,41035,49315,5172,3374,47487,4266
0500000US,41039,55906,1785,2579,55083,2998
0500000US,41043,52156,4116,3324,52669,4730
0500000US,41047,57495,2283,2426,55552,2809
0500000US,41051,70699,1519,1772,71314,2066
0500000US,41053,59215,5492,3457,59558,4654
0500000US,41059,54301,4243,2905,52088,3373
0500000US,41067,80254,2685,2046,81035,2295
0500000US,41071,61807,4970,4683,62768,5273
0500000US,42001,69324,3866,3168,68063,3418
0500000US,42003,72077,817,1731,75396,1823
0500000US,42005,52635,2105,2240,55730,3038
0500000US,42007,58980,3646,2686,62048,3272
0500000US,42011,68265,1845,2463,70074,2699
0500000US,42013,53745,1703,2529,56388,3726
0500000US,42017,95823,1723,2280,98902,2665
0500000US,42019,74144,3129,2675,76403,2630
0500000US,42021,53409,2103,2733,59649,3304
0500000US,42025,61145,3944,8794,58203,4381
0500000US,42027,68963,3222,4481,66532,4956
0500000US,42029,108903,3338,3340,111231,3552
0500000US,42033,49415,1845,2352,50164,3322
0500000US,42037,58957,4266,4053,62399,5250
0500000US,42039,52925,3022,3012,53359,4068
0500000US,42041,76608,2394,3559,74705,3903
0500000US,01003,62801,2633,2728,62094,3652
0500000US,01015,51617,3843,3370,51655,3798
0500000US,01043,48609,2459,4360,47831,5867
0500000US,01049,47097,1807,3234,51361,4811
0500000US,01051,62154,4991,4004,61616,4171
0500000US,01055,47484,3456,3014,50605,3735
0500000US,01069,59028,2433,3038,61546,3938
0500000US,01073,63958,2085,2004,68685,2530
0500000US,01077,55651,4125,3877,55929,4751
0500000US,01081,57409,4536,2655,55343,2950
0500000US,01083,65818,5191,4855,69689,5347
0500000US,01089,74355,2561,2483,74651,2675
0500000US,01095,52306,2826,4346,56588,4974
0500000US,01097,54274,2752,2700,57384,3468
0500000US,01101,58997,2102,3263,58561,3594
0500000US,01103,56247,5539,3135,57112,3943
0500000US,01115,60915,3789,5528,58963,4867
0500000US,01117,83281,4018,5291,83844,6177
0500000US,01121,44773,3270,4193,47939,5865
0500000US,01125,57486,2202,3060,57758,3336
0500000US,01127,50766,4559,5243,54897,6134
0500000US,02020,92256,4103,3782,86938,3571
0500000US,02090,83536,6646,8076,75993,7243
0500000US,02170,82680,3143,3440,82052,3893
0500000US,04001,41903,2445,2865,46519,3642
0500000US,04003,57372,4483,4575,55618,5018
0500000US,04005,62663,3806,4499,61323,4914
0500000US,04013,70241,479,797,71257,1000
0500000US,04015,47610,1964,3176,45440,3536
0500000US,04017,44761,2567,3356,44302,4085
0500000US,04019,61731,1367,1523,59408,1615
0500000US,04021,58536,2075,1959,58994,2417
0500000US,04025,56210,2700,2396,52276,3119
0500000US,04027,49642,2382,2069,48409,2543
0500000US,05007,70524,2294,3502,72572,3470
0500000US,05031,59819,4420,5400,58722,6012
0500000US,05045,61040,4082,3285,60255,3454
0500000US,05051,58290,3351,4521,58334,6132
0500000US,05069,47969,2474,3251,48643,4550
0500000US,05085,61692,1759,6187,57807,3719
0500000US,05119,62362,2698,2242,64752,2688
0500000US,05125,67183,3915,3598,70135,3971
0500000US,05131,52529,3054,4431,53827,5777
0500000US,05143,57984,1996,3187,57758,3502
0500000US,05145,52930,5452,4062,52450,4463
0500000US,06001,95429,1475,1708,97425,1858
0500000US,06007,57473,1995,2639,54501,3164
0500000US,06013,102019,1723,2187,103662,2509
0500000US,06017,89326,3983,4699,86276,5276
0500000US,06019,59314,1128,1566,60172,1899
0500000US,06023,53908,2944,3287,50592,3400
0500000US,06025,51780,5198,3236,52676,4022
0500000US,06029,63091,2002,1983,65264,2280
0500000US,06031,63204,3484,5158,64273,6209
0500000US,06033,45352,6837,4524,45956,5762
0500000US,06037,77581,580,777,78405,770
0500000US,06039,56024,3213,4422,57964,5448
0500000US,06041,137575,5672,8110,135511,8723
0500000US,06045,52826,5525,2756,49950,2724
0500000US,06047,57643,3789,2737,57711,3039
0500000US,06053,76172,3535,2694,70221,2403
0500000US,06055,91295,5436,5477,89208,5581
0500000US,06057,75255,6326,6887,73050,9081
0500000US,06059,98072,839,1410,96682,1640
0500000US,06061,88182,2336,3117,90948,3908
0500000US,06065,69066,1282,1266,68718,1400
0500000US,06067,69662,1225,1295,69186,1261
0500000US,06071,64746,1014,1220,66092,1418
0500000US,06073,81326,911,1171,81812,1305
0500000US,06075,107259,2985,3366,113837,3995
0500000US,06077,67885,1357,2213,68256,2410
0500000US,06079,78744,3482,3537,74960,4337
0500000US,06081,119467,1759,3868,118722,3728
0500000US,06083,83192,2475,2949,78658,3242
0500000US,06085,119200,1402,2539,119894,2117
0500000US,06087,91901,3229,3838,90949,4206
0500000US,06089,59410,2644,2537,60587,3310
0500000US,06095,78619,1784,2348,77411,2733
0500000US,06097,81555,2090,2969,77974,3054
0500000US,06099,62037,2000,1782,62555,2265
0500000US,06101,66209,4068,7119,66114,4700
0500000US,06107,55215,1650,2319,54805,2836
0500000US,06111,94173,1851,3139,92754,3462
0500000US,06113,74133,2881,4209,72226,4445
0500000US,06115,55440,4066,5020,53799,5298
0500000US,08001,66001,1601,1799,65987,1981
0500000US,08005,82230,1291,2562,79188,2401
0500000US,08013,92308,3583,3587,89474,3664
0500000US,08031,74611,1534,2959,76586,3221
0500000US,08035,116538,3642,4390,115194,4573
0500000US,08041,72975,1863,2616,68993,2048
0500000US,08059,85143,2105,2209,85670,2411
0500000US,08069,74062,1640,3204,70262,3087
0500000US,08077,62360,3526,3773,64207,4434
0500000US,08101,52711,1944,2288,51760,2696
0500000US,08123,70556,2828,3004,69601,3352
0500000US,09001,131645,2463,4607,132698,4535
0500000US,09003,84018,2199,2179,88154,2378
0500000US,09005,84669,3309,3745,84575,4442
0500000US,09007,95846,4356,5558,99167,6738
0500000US,09009,78525,1907,1723,83228,2156
0500000US,09011,84060,3108,3323,83519,3739
0500000US,09013,90327,6306,4297,90256,5153
0500000US,09015,68533,4208,4051,70936,5122
0500000US,10001,65595,4253,3308,64245,4142
0500000US,10003,81048,1625,2400,81822,2387
0500000US,10005,64093,3163,2217,61064,2828
0500000US,11001,102160,2040,3036,108168,3496
0500000US,12001,61773,2883,4015,65128,4507
0500000US,12005,57988,3379,2558,53980,2754
0500000US,12009,62164,1812,2087,64501,2615
0500000US,12011,69004,1066,1460,70863,1531
0500000US,12015,55576,2453,3196,50875,3694
0500000US,12017,51172,2228,3266,51066,5040
0500000US,12019,68894,6022,4157,67209,4496
0500000US,12021,88799,2537,5129,71993,5021
0500000US,12023,49302,3917,4532,50709,5470
0500000US,12031,60414,1602,2059,62138,2308
0500000US,12033,56545,1748,2441,55642,2973
0500000US,12035,58680,2496,4363,57786,6285
0500000US,12053,46909,1950,2349,47397,3510
0500000US,12055,45257,1992,2899,48282,5063
0500000US,12057,67014,1329,1517,69720,1735
0500000US,12061,70373,2951,7091,66004,8442
0500000US,12069,56247,1774,2979,55487,4035
0500000US,12071,64904,1070,2121,59500,2652
0500000US,12073,62949,2989,2632,59444,2696
0500000US,12081,67256,2804,3052,65536,3551
0500000US,12083,50312,1550,1946,51157,2530
0500000US,12085,74571,3371,6252,71833,7756
0500000US,12086,63863,656,1334,66885,1405
0500000US,12087,85017,4068,8102,69187,5647
0500000US,12089,76810,4413,12323,66849,7260
0500000US,12091,65871,2925,2955,60566,3138
0500000US,12095,63886,1278,1590,64504,1619
0500000US,12097,53207,1798,2426,51999,2553
0500000US,12099,78043,860,2067,74377,2505
0500000US,12101,56971,1325,2068,61540,3035
0500000US,12103,63873,1243,1493,66025,1683
0500000US,12105,53669,1271,1794,54724,2312
0500000US,12107,45637,3233,3574,49216,4961
0500000US,12109,91377,2512,6244,93940,7352
0500000US,12111,58531,1634,3568,56682,4598
0500000US,12113,75494,2630,5313,72564,4457
0500000US,12115,69672,2180,3572,59775,3140
0500000US,12117,72815,2503,3155,73124,3733
0500000US,12119,59485,5051,7558,45669,8457
0500000US,12127,54251,1230,2045,53725,2424
0500000US,13013,59585,4351,6450,61737,7525
0500000US,13015,55870,5577,4633,58352,4148
0500000US,13021,52537,2150,3420,54720,4387
0500000US,13031,50390,2731,4847,48086,4155
0500000US,13045,56559,3936,4443,55868,4635
0500000US,13047,52813,8139,4401,52834,4814
0500000US,13051,60747,2392,2600,62503,3425
0500000US,13057,83660,5094,4081,83791,4475
0500000US,13059,50725,2570,3582,51099,4203
0500000US,13063,47587,2297,2042,46859,2260
0500000US,13067,83190,2209,2776,81813,2901
0500000US,13073,84814,5849,5659,80264,5478
0500000US,13077,71202,2649,5447,69769,5631
