id,FIPS,Mean household income (dollars),Margin of Error!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Median household income (dollars),Margin of Error!!INCOME AND BENEFITS (IN 2012 INFLATION-ADJUSTED DOLLARS)!!Mean household income (dollars),Mean earnings (dollars),With earnings!!Mean earnings (dollars)
0500000US,13089,71602,1651,2249,74812,2543
0500000US,13095,49030,2244,5056,50012,5077
0500000US,13097,62877,5708,4061,63310,4305
0500000US,13113,100760,6980,6286,105727,7808
0500000US,13115,49560,2541,3071,53479,3650
0500000US,13117,103341,5353,4207,103852,4189
0500000US,13121,89648,1877,2841,93308,3187
0500000US,13127,65139,7269,7499,62095,7297
0500000US,13135,74037,1565,2293,73220,2532
0500000US,13139,63528,3167,3041,62869,3135
0500000US,13151,65846,3820,3713,67235,3853
0500000US,13153,66444,5041,3495,62806,4100
0500000US,13179,51769,4109,4483,52123,4314
0500000US,13185,52511,2575,3304,52587,3890
0500000US,13215,60244,3172,3911,58699,3968
0500000US,13217,60187,4407,5622,58482,4727
0500000US,13223,66779,3098,5226,68820,5108
0500000US,13245,50099,2196,2933,47574,2780
0500000US,13247,61032,3398,4552,62206,5505
0500000US,13285,57509,4690,6285,61686,7143
0500000US,13295,50074,2693,3996,50773,4732
0500000US,13297,62296,5932,5025,62243,6430
0500000US,13313,52402,5881,5008,53209,6208
0500000US,15001,65097,2993,3714,65168,4146
0500000US,15003,86582,1593,1670,81825,1842
0500000US,15007,72492,5813,4387,69454,5016
0500000US,15009,78500,3554,5051,69471,4023
0500000US,16001,69768,2846,2875,68032,2833
0500000US,16005,54877,2674,3586,53948,4220
0500000US,16019,65598,3359,5113,65971,5982
0500000US,16027,49836,1729,2374,47775,2492
0500000US,16055,58105,3512,3288,54797,4029
0500000US,16083,53651,3394,4735,52875,6099
0500000US,17001,58933,4154,3596,57583,3480
0500000US,17019,62088,2215,2723,61788,3017
0500000US,17031,75594,601,1035,79363,1082
0500000US,17037,58641,5305,3215,54687,3731
0500000US,17043,101499,1922,2401,101804,2361
0500000US,17089,84032,2765,3070,84264,3722
0500000US,17091,62856,2711,3194,64066,3720
0500000US,17093,91966,9765,7752,91702,8658
0500000US,17097,106303,2274,2611,106314,2947
0500000US,17099,60779,2474,3147,61327,3596
0500000US,17111,88375,4071,3235,87407,3433
0500000US,17113,76125,2350,2988,73263,3265
0500000US,17115,58049,2290,2963,56877,3595
0500000US,17119,65166,1505,2569,65398,2852
0500000US,17143,64500,2323,2764,66146,3243
0500000US,17161,61972,2089,2707,61565,3176
0500000US,17163,61301,2766,1907,62591,2401
0500000US,17167,69140,2683,2563,69444,2983
0500000US,17179,71566,3638,3648,70867,3713
0500000US,17183,52242,3325,3756,56592,4267
0500000US,17197,87824,1548,2020,89732,2197
0500000US,17199,57320,2340,4763,56923,4629
0500000US,17201,61311,2845,2315,62648,2772
0500000US,18003,62638,2019,2004,63169,2332
0500000US,18005,66358,5403,4292,67317,4635
0500000US,18019,59047,3868,2960,59787,3623
0500000US,18035,47844,2193,2539,47268,3275
0500000US,18039,57735,2161,3049,58880,2887
0500000US,18043,70576,4256,7073,68707,5537
0500000US,18053,50461,2984,3677,53981,4904
0500000US,18057,104580,5919,4667,103465,5024
0500000US,18059,75186,7403,5538,75211,6550
0500000US,18063,80063,2053,3457,81990,4098
0500000US,18067,53316,3801,3700,55708,5108
0500000US,18081,75349,3365,4549,75924,4835
0500000US,18085,64290,3140,5910,62193,4241
0500000US,18089,61266,1860,1875,64187,2479
0500000US,18091,57508,3110,2432,57143,2748
0500000US,18095,52297,2236,2408,51787,3203
0500000US,18097,56605,1057,1328,57882,1425
0500000US,18105,56397,2123,4208,53721,4421
0500000US,18109,62667,4158,5505,63064,6715
0500000US,18127,72379,4246,2482,74858,2950
0500000US,18141,59218,1835,2381,60089,2613
0500000US,18157,58083,2603,3450,57119,3474
0500000US,18163,57064,1711,2906,57907,3425
0500000US,18167,56668,3245,4064,57681,5091
0500000US,18177,46434,2791,3745,49706,4631
0500000US,19013,58848,2933,2913,56722,2315
0500000US,19049,90961,5570,6902,94027,7543
0500000US,19061,63391,2872,3540,65025,4420
0500000US,19103,69760,3598,4148,67867,4308
0500000US,19113,72714,2804,3297,71209,3098
0500000US,19153,73101,2054,2416,74340,2395
0500000US,19155,63155,2682,4713,64425,5221
0500000US,19163,71363,2960,3209,75077,3669
0500000US,19169,60560,4474,3738,57964,4029
0500000US,19193,53452,3206,2938,53503,2893
0500000US,20015,73096,6512,4099,76749,5023
0500000US,20045,65658,4856,4144,62140,4269
0500000US,20091,96437,2402,3232,95068,3416
0500000US,20103,72638,5612,4664,70633,5802
0500000US,20161,54401,3646,4078,50559,4626
0500000US,20173,63316,1689,2016,63376,2087
0500000US,20177,61685,2238,2330,61876,3044
0500000US,20209,47457,2090,1541,48783,1695
0500000US,21015,77650,4339,3254,77991,3870
0500000US,21029,65425,4133,3941,65958,3565
0500000US,21037,69904,3556,4300,72136,5018
0500000US,21047,47321,4956,3234,45389,3569
0500000US,21059,54659,3896,3076,57610,3535
0500000US,21067,67961,1756,2633,69831,3198
0500000US,21093,61135,4106,3617,60499,4191
0500000US,21111,63536,1155,1633,65813,1908
0500000US,21117,65583,3589,3628,66797,3889
0500000US,21145,57785,4919,6824,61670,7657
0500000US,21151,51179,4704,3515,51809,4131
0500000US,21195,45221,3490,3628,50676,5383
0500000US,21227,53554,3790,2805,53702,3153
0500000US,22005,73034,4640,4963,77161,5263
0500000US,22015,68244,4535,6656,68901,6704
0500000US,22017,61321,2229,3096,61987,3481
0500000US,22019,59070,2768,2979,61429,3712
0500000US,22033,68213,1904,2639,66319,2594
0500000US,22045,64189,3607,7888,65455,6382
0500000US,22051,62419,1907,2030,64183,2349
0500000US,22055,70640,3805,4397,70365,5127
0500000US,22057,60675,4572,3359,62131,4384
0500000US,22063,64787,5035,5728,67117,5080
0500000US,22071,59423,1798,2714,65537,3567
0500000US,22073,54785,2596,3346,56907,3996
0500000US,22079,53839,1467,3587,56048,4113
0500000US,22097,50321,4679,3552,56386,4501
0500000US,22103,76425,4867,4015,78694,4276
0500000US,22105,51098,4413,4256,53054,5117
0500000US,22109,65866,4543,4859,68757,5184
0500000US,23001,60903,6105,7076,64983,8482
0500000US,23003,48183,2528,2572,50280,2920
0500000US,23005,75107,2180,2685,74268,2985
0500000US,23011,59889,2728,3118,62562,4174
0500000US,23019,53416,1857,2651,57354,2806
0500000US,23031,67865,2632,3152,67849,4172
0500000US,24001,53361,2346,4883,57053,6921
0500000US,24003,107192,4122,2985,105946,3243
0500000US,24005,82644,1594,1515,84017,1666
0500000US,24009,101395,7092,8016,103151,9675
0500000US,24013,92398,4270,3345,94354,3664
0500000US,24015,72307,6478,4541,74364,5668
0500000US,24017,104076,3657,4974,105056,4542
0500000US,24021,96263,3382,3100,95477,3685
0500000US,24025,89591,4348,3233,90313,3882
0500000US,24027,131345,2972,3882,129461,3816
0500000US,24031,128217,2536,2003,125483,2026
0500000US,24033,85281,2118,1642,82713,1855
0500000US,24037,101264,2573,7542,96392,5610
0500000US,24043,66169,3205,2971,68784,3651
0500000US,24045,64167,2470,4085,63556,4752
0500000US,24510,55699,1252,1546,61971,1764
0500000US,25001,80444,3652,3876,78158,4665
0500000US,25003,62757,2791,3038,64380,3782
0500000US,25005,69655,1787,1696,75917,2091
0500000US,25009,91908,1919,2860,96203,2721
0500000US,25011,67335,2764,3659,66626,4456
0500000US,25013,65409,2517,2339,72722,2755
0500000US,25015,74589,4075,3844,76292,4095
0500000US,25017,109773,1559,2310,111930,2163
0500000US,25021,109630,2457,3164,113837,3046
0500000US,25023,92803,2460,3137,94213,2877
0500000US,25025,76164,1398,2839,83551,3243
0500000US,25027,79867,1711,1854,85988,2096
0500000US,26005,62955,3515,5666,59755,3555
0500000US,26017,54907,2654,3283,57717,4381
0500000US,26021,56877,1892,2464,57662,2573
0500000US,26025,52258,3371,2556,52952,2814
0500000US,26037,75783,3680,7057,74132,7530
0500000US,26045,64410,2978,3214,62280,4031
0500000US,26049,53282,1276,1810,55047,2427
0500000US,26055,65394,2897,5888,63193,6896
0500000US,26065,59273,2556,2503,58127,2946
0500000US,26073,55715,3189,6161,51233,6148
0500000US,26075,54308,3017,2628,54585,3012
0500000US,26077,60758,2474,2424,62996,2649
0500000US,26081,66712,1388,2055,68240,2433
0500000US,26087,61448,1602,3197,59576,3844
0500000US,26091,56429,2798,2232,55186,2441
0500000US,26093,85802,2460,2923,86282,3249
0500000US,26099,66005,1320,1344,69543,1677
0500000US,26103,54564,4096,3180,57906,4277
0500000US,26111,70777,3121,4311,70512,5265
0500000US,26115,62064,2477,2661,64231,3176
0500000US,26121,52064,1891,2044,55223,3123
0500000US,26125,88380,1363,1626,90115,1935
0500000US,26139,68415,2478,2985,67456,3685
0500000US,26145,52103,1865,2094,54562,2544
0500000US,26147,58547,1783,2648,58376,3297
0500000US,26155,53552,3361,3940,53557,4077
0500000US,26159,53585,5114,2888,56481,3591
0500000US,26161,79024,1907,2313,78319,2961
0500000US,26163,54883,961,872,59320,982
0500000US,27003,80465,2464,1986,82582,2327
0500000US,42043,67318,1648,2425,67670,2834
0500000US,42045,85160,1926,2298,88706,2768
0500000US,42049,61074,2077,2663,63789,3194
0500000US,42051,51273,2998,2150,56970,3115
0500000US,42055,63111,2176,2561,63147,3288
0500000US,42063,54605,4276,2959,56244,3857
0500000US,42069,57422,1916,2057,62063,2615
0500000US,42071,68433,2040,2041,68127,2043
0500000US,42073,55029,1668,2436,58346,3148
0500000US,42075,61910,1758,3010,60646,3313
0500000US,42077,69488,2366,2082,71332,2542
0500000US,42079,57183,1905,2042,60256,2450
0500000US,42081,56198,2176,2002,56649,2457
0500000US,42085,54724,3290,3088,53668,2496
0500000US,42089,67588,3740,3440,66435,4131
0500000US,42091,103201,1851,2439,104012,2473
0500000US,42095,72336,2259,2280,73608,2811
0500000US,42097,52061,2375,2607,54576,3158
0500000US,42101,53088,951,1048,59766,1193
0500000US,42107,55310,2148,2336,56475,2458
0500000US,42111,57152,3504,3592,61640,4572
0500000US,42125,71155,2803,3577,76755,4612
0500000US,42129,63866,1788,2100,67223,2763
0500000US,42133,67679,1503,1610,69425,2170
0500000US,44003,74767,4912,4390,78120,4347
0500000US,44005,85672,6089,6183,84361,6854
0500000US,44007,65158,1937,2274,69823,2167
0500000US,44009,88164,5010,4582,85594,5506
0500000US,45003,61047,2706,3467,63213,3608
0500000US,45007,54882,2114,3268,58385,4181
0500000US,45013,77906,3138,4927,63297,5358
0500000US,45015,64589,3340,4917,63476,5214
0500000US,45019,70877,2192,3088,68900,3269
0500000US,45031,43781,3909,3341,44982,4279
0500000US,45035,64326,2818,2750,62383,2736
0500000US,45041,58827,3108,3407,58723,3593
0500000US,45045,66756,1991,2995,70558,3048
0500000US,45047,53204,3164,5757,54517,7449
0500000US,45051,53603,1913,2642,49630,2730
0500000US,45057,56033,4635,3463,59385,4358
0500000US,45059,47363,5027,3522,47421,3755
0500000US,45063,65019,1985,1840,65019,2307
0500000US,45073,60250,6112,10809,51322,6419
0500000US,45075,42870,2715,2650,45806,3407
0500000US,45077,50157,2267,2809,49542,3616
0500000US,45079,63796,2236,2336,62093,2410
0500000US,45083,51901,1949,1834,53756,2278
0500000US,45085,52151,2256,3222,50390,3772
0500000US,45091,68194,2309,3496,70563,3983
0500000US,46099,63296,1869,3238,62268,3531
0500000US,46103,64765,3142,3449,61693,4112
0500000US,47001,54575,3362,4740,60628,5817
0500000US,47009,58799,2820,3315,57748,3641
0500000US,47011,50965,3631,4351,52482,5054
0500000US,47037,64256,1963,2027,64386,1911
0500000US,47059,47621,2361,5434,45184,4329
0500000US,47065,66062,2077,2596,65473,3117
0500000US,47093,63374,1776,2122,67380,2507
0500000US,47113,55442,4517,3372,57316,4168
0500000US,47119,55347,2702,4771,52969,4760
0500000US,47125,57973,2446,2795,55055,2970
0500000US,47141,48392,2804,3827,51413,4401
0500000US,47147,66150,4466,5363,66176,6532
0500000US,47149,65285,2742,2642,66095,3173
0500000US,47155,52766,2022,3903,48976,3838
0500000US,47157,63851,1715,1657,65929,2060
0500000US,47163,54824,2498,3339,57261,4524
0500000US,47165,72544,2698,4106,72324,5098
0500000US,47179,60409,2372,5671,64093,7572
0500000US,47187,119987,6887,8368,118114,8176
0500000US,47189,71382,3414,5105,70797,5541
0500000US,48005,57960,2841,8674,58535,11568
0500000US,48021,69392,6203,11136,70454,12915
0500000US,48027,62007,2495,2468,61937,2905
0500000US,48029,66822,1167,1570,65662,1757
0500000US,48037,53841,4474,6066,54018,6993
0500000US,48039,81695,4203,4243,83198,4697
0500000US,48041,57618,3191,3039,56695,3382
0500000US,48061,45975,1304,1845,49979,2402
0500000US,48085,102819,2419,2844,102543,3086
0500000US,48091,77744,4941,4825,79115,6023
0500000US,48099,60048,3916,4662,59742,5300
0500000US,48113,69495,908,1106,69831,1103
0500000US,48121,89794,2069,2227,89420,2421
0500000US,48135,64801,4744,3276,66245,3739
0500000US,48139,70121,4044,3078,70010,3061
0500000US,48141,55089,1283,2028,56778,2293
0500000US,48157,105422,2616,2819,105301,3112
0500000US,48167,79881,2923,2774,81629,3112
0500000US,48181,60727,3983,3310,61474,4139
0500000US,48183,58778,2976,4626,60462,5113
0500000US,48187,73831,4872,3620,71900,3967
0500000US,48201,76381,646,1117,77159,1058
0500000US,48203,56880,5710,5596,57605,6520
0500000US,48209,75120,5776,4908,73930,5496
0500000US,48213,51177,4735,3966,52194,5771
0500000US,48215,48970,1464,2227,50638,2489
0500000US,48231,54928,2730,3791,56668,5084
0500000US,48245,58989,2068,3907,59736,3025
0500000US,48251,66109,3594,2865,67077,3594
0500000US,48257,70022,3563,6632,71381,7282
0500000US,48291,61670,6296,5208,64739,5990
0500000US,48303,59805,2083,2831,56385,2694
0500000US,48309,55708,2775,2775,56530,3051
0500000US,48329,88809,3780,6904,84891,5831
0500000US,48339,90791,1685,4315,93268,4824
0500000US,48347,47450,5513,4508,47560,4372
0500000US,48355,63463,2261,2387,62608,2571
0500000US,48361,63090,5140,4356,65078,5284
0500000US,48367,84256,5416,6293,85974,7725
0500000US,48375,48773,3202,2907,51167,3356
0500000US,48381,68005,3626,4100,67950,4227
0500000US,48397,103825,6501,9680,101992,11071
0500000US,48409,63262,4663,5616,63797,6214
0500000US,48423,63318,3446,4061,63239,4778
0500000US,48439,74982,1136,1514,75033,1560
0500000US,48441,61157,3272,5672,58286,3926
0500000US,48451,57720,3889,3469,53866,3423
0500000US,48453,82317,1734,2120,79233,2119
0500000US,48469,66646,4513,8025,68934,9871
0500000US,48471,55301,5349,12708,55295,15660
0500000US,48479,49932,2705,2438,51897,2637
0500000US,48485,62102,3684,4215,62688,5178
0500000US,48491,80863,2229,2180,78926,2464
0500000US,49005,60735,3493,3532,60097,3930
0500000US,49011,81154,2228,2591,78270,2802
0500000US,49035,75556,1457,1762,74202,1747
0500000US,49049,71964,2707,2191,69350,2061
0500000US,49053,57883,3514,3774,55902,4651
0500000US,49057,63678,2773,2322,62545,2493
0500000US,50007,79430,3561,4673,76256,5044
0500000US,51003,100459,4668,7338,89993,7100
0500000US,51013,127539,3694,4772,128018,5186
0500000US,51015,59668,4209,4475,58488,4940
0500000US,51019,70860,5070,5573,70729,6352
0500000US,51041,85634,2160,2758,84065,2793
0500000US,51059,138039,2544,1915,131761,2030
0500000US,51061,103593,5572,10673,98996,7737
0500000US,51069,78735,8257,5135,74007,4382
0500000US,51085,85907,5068,4390,85419,4420
0500000US,51087,79292,3304,2852,80271,3384
0500000US,51095,96058,5654,10395,84390,9126
0500000US,51107,137993,5800,3803,132633,3946
0500000US,51121,60051,4216,6051,59422,7149
0500000US,51153,111101,3201,3350,104992,3312
0500000US,51161,73856,5481,5031,75053,5936
0500000US,51165,61843,2494,3994,61178,4727
0500000US,51177,88007,6179,4165,84423,4376
0500000US,51179,111411,4980,4344,105828,4225
0500000US,51199,87555,8577,5314,82346,7119
0500000US,51510,110919,6590,5203,108924,5154
0500000US,51550,79560,3838,3472,77240,3515
0500000US,51650,62339,3984,4287,59261,4249
0500000US,51680,52602,3224,4333,55060,5858
0500000US,51700,59589,2432,3058,57020,3112
0500000US,51710,60955,1964,3287,59318,2648
0500000US,51740,54717,4341,3774,55555,4567
0500000US,51760,57898,3187,3531,58521,3615
0500000US,51770,51118,5270,3277,56288,3912
0500000US,51800,77578,5344,4149,74007,4928
0500000US,51810,79970,1312,2558,75678,2581
0500000US,53005,77448,2402,3442,76331,3430
0500000US,53007,63120,6409,5889,64520,6851
0500000US,53009,52767,2871,2760,48686,3801
0500000US,53011,71641,1945,2144,71073,2493
0500000US,53015,56419,3065,3963,60795,5706
0500000US,53021,63197,6076,5464,63109,5655
0500000US,53025,53161,6092,3693,52801,4089
0500000US,53027,55606,3453,5528,53405,5420
0500000US,53029,73902,6871,7549,64235,4600
0500000US,53033,94311,1515,1567,96391,1761
0500000US,53035,74776,3048,3028,75905,3800
0500000US,53041,55484,2347,3568,55538,4998
0500000US,53053,71034,1539,1499,71074,1666
0500000US,53057,64690,3613,2834,64317,3463
0500000US,53061,79961,2062,1644,80423,1951
0500000US,53063,61352,1629,2033,62627,2421
0500000US,53067,70077,3190,2579,67860,3121
0500000US,53073,67461,2936,6727,70066,8957
0500000US,53077,56919,2209,3101,56217,3398
0500000US,54003,66381,5544,5376,68648,6141
0500000US,54011,51865,5087,3135,56159,3762
0500000US,54033,53208,6008,3985,58779,5223
0500000US,54039,64324,2501,3590,66820,3708
0500000US,54061,62196,4371,5649,63166,5145
0500000US,54081,52578,2804,3628,57229,4726
0500000US,54107,53903,2498,3659,53695,4003
0500000US,55009,69007,2273,3574,72368,4056
0500000US,55025,77187,1963,2213,74272,1949
0500000US,55027,60915,2571,3008,61879,3357
0500000US,55035,61880,3659,4283,59606,4042
0500000US,55039,62748,3170,2774,63603,3731
0500000US,55055,64454,3527,2811,62585,3573
0500000US,55059,67263,2634,3486,67280,3982
0500000US,55063,61247,3267,3349,60728,4323
0500000US,55071,57722,4486,2845,59035,3440
0500000US,55073,71783,2244,7632,73712,9030
0500000US,55079,57511,897,1063,59857,1227
0500000US,55087,73505,4072,5243,71980,3504
0500000US,55089,99473,5033,6166,102491,7351
0500000US,55097,59934,2362,4524,59888,5509
0500000US,55101,66966,1638,3525,65494,2766
0500000US,55105,58126,2351,3198,58610,4196
0500000US,55109,84048,4606,5804,85093,6498
0500000US,55117,62852,2455,2687,62890,2936
0500000US,55127,65618,5218,4269,60392,4245
0500000US,55131,82349,4846,5722,85121,6604
0500000US,55133,89829,1581,2282,91518,2625
0500000US,55139,65242,1915,3202,67376,4301
0500000US,55141,57314,2791,2692,56458,3516
0500000US,56021,70147,4434,5044,66263,4244
0500000US,56025,68936,5454,4187,66127,3829
0500000US,72013,24775,2712,2568,32176,3890
0500000US,72025,36697,1574,2841,42768,3450
0500000US,72031,36302,2257,1787,36274,2288
0500000US,72061,50889,2561,4010,57141,5231
0500000US,72113,24741,770,1733,29304,2620
0500000US,72127,38714,1033,2924,43430,3125
0500000US,72135,39841,5168,4348,46824,6390
0500000US,72137,30420,2160,1853,34080,2215
0500000US,72139,42046,3073,4312,46644,5813
0500000US,72021,31496,1569,1296,34075,1754
0500000US,72097,23185,1743,2128,29986,3630
0100000US,,71317,53,101,73069,120
